台語音檔,
tw_0000_tscit8.wav,
tw_0001_tiau7.wav,
tw_0002_dloo3.wav,
tw_0003_tit4.wav,
tw_0004_tit8.wav,
tw_0005_dloong1.wav,
tw_0006_bieen1.wav,
tw_0007_tng1.wav,
tw_0008_uat4.wav,
tw_0009_su2.wav,
tw_0010_tsho1.wav,
tw_0011_tai3.wav,
tw_0012_to7.wav,
tw_0013_an7.wav,
tw_0014_bin7.wav,
tw_0015_dloo7.wav,
tw_0016_au3.wav,
tw_0017_kieng2.wav,
tw_0018_tschioong7.wav,
tw_0019_hit8.wav,
tw_0020_te2.wav,
tw_0021_tshan7.wav,
tw_0022_tscioh2.wav,
tw_0023_tscinn5.wav,
tw_0024_i1.wav,
tw_0025_kieng1.wav,
tw_0026_te3.wav,
tw_0027_djzi7.wav,
tw_0028_thai7.wav,
tw_0029_ah4.wav,
tw_0030_phun7.wav,
tw_0031_hue7.wav,
tw_0032_ai2.wav,
tw_0033_theh3.wav,
tw_0034_tshut8.wav,
tw_0035_khi3.wav,
tw_0036_tang2.wav,
tw_0037_tsui2.wav,
tw_0038_tioong2.wav,
tw_0039_hua7.wav,
tw_0040_tang7.wav,
tw_0041_tai7.wav,
tw_0042_kang7.wav,
tw_0043_tschieng7.wav,
tw_0044_hai1.wav,
tw_0045_se7.wav,
tw_0046_tun3.wav,
tw_0047_to3.wav,
tw_0048_pieen2.wav,
tw_0049_kah2.wav,
tw_0050_tscin7.wav,
tw_0051_phainn1.wav,
tw_0052_kiann5.wav,
tw_0053_i7.wav,
tw_0054_ka3.wav,
tw_0055_dlang7.wav,
tw_0056_dle1.wav,
tw_0057_bo7.wav,
tw_0058_tscit4.wav,
tw_0059_ho2.wav,
tw_0060_tsa7.wav,
tw_0061_boo1.wav,
tw_0062_dlang5.wav,
tw_0063_senn7.wav,
tw_0064_kiann2.wav,
tw_0065_sci3.wav,
tw_0066_tscin1.wav,
tw_0067_gui7.wav,
tw_0068_hiam2.wav,
tw_0069_e7.wav,
tw_0070_tsci3.wav,
tw_0071_hi3.wav,
tw_0072_kiann3.wav,
tw_0073_phua2.wav,
tw_0074_khang1.wav,
tw_0075_tin7.wav,
tw_0076_tsu7.wav,
tw_0077_dliu5.wav,
tw_0078_mann7.wav,
tw_0079_mann1.wav,
tw_0080_scim1.wav,
tw_0081_djzin7.wav,
tw_0082_dloh3.wav,
tw_0083_phue2.wav,
tw_0084_ka7.wav,
tw_0085_iu7.wav,
tw_0086_khau1.wav,
tw_0087_khui3.wav,
tw_0088_dlin7.wav,
tw_0089_scin2.wav,
tw_0090_gi3.wav,
tw_0091_koong7.wav,
tw_0092_hng7.wav,
tw_0093_tschioong1.wav,
tw_0094_kuan2.wav,
tw_0095_nann7.wav,
tw_0096_au5.wav,
tw_0097_huat8.wav,
tw_0098_iam7.wav,
tw_0099_pu3.wav,
tw_0100_bun3.wav,
tw_0101_tue7.wav,
tw_0102_tscieng7.wav,
tw_0103_hue1.wav,
tw_0104_kun7.wav,
tw_0105_tsu2.wav,
tw_0106_dlin1.wav,
tw_0107_tshu2.wav,
tw_0108_dlai7.wav,
tw_0109_sciann2.wav,
tw_0110_minnh4.wav,
tw_0111_teh2.wav,
tw_0112_huann3.wav,
tw_0113_thau5.wav,
tw_0114_khang7.wav,
tw_0115_tsciann7.wav,
tw_0116_tse7.wav,
tw_0117_scim7.wav,
tw_0118_dlieng7.wav,
tw_0119_sciann7.wav,
tw_0120_ieen7.wav,
tw_0121_u1.wav,
tw_0122_ia3.wav,
tw_0123_kieen2.wav,
tw_0124_ke1.wav,
tw_0125_tsu1.wav,
tw_0126_tua3.wav,
tw_0127_tng7.wav,
tw_0128_gam5.wav,
tw_0129_pak8.wav,
tw_0130_monnoh3.wav,
tw_0131_iu1.wav,
tw_0132_hieng7.wav,
tw_0133_tieng3.wav,
tw_0134_scieng7.wav,
tw_0135_bio7.wav,
tw_0136_mng5.wav,
tw_0137_dlai3.wav,
tw_0138_hai2.wav,
tw_0139_hinn3.wav,
tw_0140_phinn3.wav,
tw_0141_au7.wav,
tw_0142_kho1.wav,
tw_0143_tsu3.wav,
tw_0144_ti3.wav,
tw_0145_tioong7.wav,
tw_0146_tscieng2.wav,
tw_0147_dlan1.wav,
tw_0148_ko2.wav,
tw_0149_u3.wav,
tw_0150_gua3.wav,
tw_0151_tscinn7.wav,
tw_0152_iau1.wav,
tw_0153_bue7.wav,
tw_0154_dlap8.wav,
tw_0155_uan5.wav,
tw_0156_sciu1.wav,
tw_0157_hu2.wav,
tw_0158_hak8.wav,
tw_0159_guat4.wav,
tw_0160_kang2.wav,
tw_0161_tschinn7.wav,
tw_0162_tsui1.wav,
tw_0163_hng5.wav,
tw_0164_guan1.wav,
tw_0165_be2.wav,
tw_0166_khai7.wav,
tw_0167_sci2.wav,
tw_0168_khi1.wav,
tw_0169_hue2.wav,
tw_0170_hang7.wav,
tw_0171_bah2.wav,
tw_0172_kha7.wav,
tw_0173_kut4.wav,
tw_0174_tsue2.wav,
tw_0175_ioong1.wav,
tw_0176_dlam7.wav,
tw_0177_phiau7.wav,
tw_0178_phieet4.wav,
tw_0179_tscieng5.wav,
tw_0180_toong7.wav,
tw_0181_guan5.wav,
tw_0182_po1.wav,
tw_0183_an1.wav,
tw_0184_tschia7.wav,
tw_0185_tsam7.wav,
tw_0186_tsci2.wav,
tw_0187_bieng7.wav,
tw_0188_tshun7.wav,
tw_0189_kiau1.wav,
tw_0190_kieen7.wav,
tw_0191_kioong5.wav,
tw_0192_dlu1.wav,
tw_0193_djzin5.wav,
tw_0194_hau2.wav,
tw_0195_djzi3.wav,
tw_0196_sam7.wav,
tw_0197_ioong7.wav,
tw_0198_bieng5.wav,
tw_0199_ko7.wav,
tw_0200_kang1.wav,
tw_0201_iook4.wav,
tw_0202_tiek4.wav,
tw_0203_su7.wav,
tw_0204_khi2.wav,
tw_0205_hoo3.wav,
tw_0206_tsua7.wav,
tw_0207_kiann7.wav,
tw_0208_dlak4.wav,
tw_0209_tshuah4.wav,
tw_0210_thui7.wav,
tw_0211_oo7.wav,
tw_0212_tshenn1.wav,
tw_0213_gieng7.wav,
tw_0214_hueh4.wav,
tw_0215_hueh2.wav,
tw_0216_kng2.wav,
tw_0217_hip8.wav,
tw_0218_scioong3.wav,
tw_0219_that8.wav,
tw_0220_tiau5.wav,
tw_0221_peh3.wav,
tw_0222_sah8.wav,
tw_0223_ang7.wav,
tw_0224_bah4.wav,
tw_0225_gin1.wav,
tw_0226_a2.wav,
tw_0227_phiah8.wav,
tw_0228_sci7.wav,
tw_0229_tsun7.wav,
tw_0230_ke7.wav,
tw_0231_hioh2.wav,
tw_0232_khun3.wav,
tw_0233_bu1.wav,
tw_0234_bio3.wav,
tw_0235_book4.wav,
tw_0236_gua1.wav,
tw_0237_e3.wav,
tw_0238_hioong2.wav,
tw_0239_hau3.wav,
tw_0240_tiunn2.wav,
tw_0241_po2.wav,
tw_0242_ko3.wav,
tw_0243_scin1.wav,
tw_0244_kook8.wav,
tw_0245_scio2.wav,
tw_0246_nann1.wav,
tw_0247_puah8.wav,
tw_0248_hieng5.wav,
tw_0249_in2.wav,
tw_0250_toong5.wav,
tw_0251_koo2.wav,
tw_0252_ai7.wav,
tw_0253_io7.wav,
tw_0254_io1.wav,
tw_0255_dli1.wav,
tw_0256_kieng7.wav,
tw_0257_scieet8.wav,
tw_0258_ke3.wav,
tw_0259_dliau1.wav,
tw_0260_sui2.wav,
tw_0261_dlau7.wav,
tw_0262_tsan1.wav,
tw_0263_ui3.wav,
tw_0264_tioh8.wav,
tw_0265_sciau3.wav,
tw_0266_thiann7.wav,
tw_0267_koong2.wav,
tw_0268_khuan1.wav,
tw_0269_ioh3.wav,
tw_0270_tang3.wav,
tw_0271_thoong7.wav,
tw_0272_sann7.wav,
tw_0273_gueh3.wav,
tw_0274_hoong7.wav,
tw_0275_khui7.wav,
tw_0276_a1.wav,
tw_0277_hoong2.wav,
tw_0278_tua7.wav,
tw_0279_scieng2.wav,
tw_0280_dli3.wav,
tw_0281_hak4.wav,
tw_0282_hu1.wav,
tw_0283_tshui2.wav,
tw_0284_it8.wav,
tw_0285_puann1.wav,
tw_0286_mng7.wav,
tw_0287_tscin2.wav,
tw_0288_scieen3.wav,
tw_0289_khuan7.wav,
tw_0290_tsoong3.wav,
tw_0291_suann3.wav,
tw_0292_am3.wav,
tw_0293_kui1.wav,
tw_0294_too7.wav,
tw_0295_phook8.wav,
tw_0296_pue7.wav,
tw_0297_scioong1.wav,
tw_0298_sun1.wav,
tw_0299_scit4.wav,
tw_0300_ke2.wav,
tw_0301_pook4.wav,
tw_0302_suan7.wav,
tw_0303_un7.wav,
tw_0304_hui7.wav,
tw_0305_sai2.wav,
tw_0306_tschiunn1.wav,
tw_0307_minnh3.wav,
tw_0308_tui7.wav,
tw_0309_thiau2.wav,
tw_0310_be3.wav,
tw_0311_suah4.wav,
tw_0312_scin7.wav,
tw_0313_dloong7.wav,
tw_0314_phinn2.wav,
tw_0315_thau7.wav,
tw_0316_khiek8.wav,
tw_0317_tshai1.wav,
tw_0318_sciek8.wav,
tw_0319_tshoong2.wav,
tw_0320_dliek4.wav,
tw_0321_tsciang3.wav,
tw_0322_scioong7.wav,
tw_0323_bang3.wav,
tw_0324_ho7.wav,
tw_0325_sci5.wav,
tw_0326_ham3.wav,
tw_0327_tsenn1.wav,
tw_0328_oo5.wav,
tw_0329_dlioong7.wav,
tw_0330_kioong1.wav,
tw_0331_ki2.wav,
tw_0332_ho3.wav,
tw_0333_ki3.wav,
tw_0334_kau2.wav,
tw_0335_tscia1.wav,
tw_0336_iann5.wav,
tw_0337_ban3.wav,
tw_0338_sciu3.wav,
tw_0339_tham2.wav,
tw_0340_thiann1.wav,
tw_0341_kam7.wav,
tw_0342_phoh2.wav,
tw_0343_phoh4.wav,
tw_0344_thng1.wav,
tw_0345_tieen3.wav,
tw_0346_nannu2.wav,
tw_0347_ieng3.wav,
tw_0348_guan3.wav,
tw_0349_boong7.wav,
tw_0350_hun3.wav,
tw_0351_dliap4.wav,
tw_0352_huainn7.wav,
tw_0353_hu3.wav,
tw_0354_bo1.wav,
tw_0355_dlim7.wav,
tw_0356_manni7.wav,
tw_0357_ook8.wav,
tw_0358_scieng3.wav,
tw_0359_pa7.wav,
tw_0360_tan1.wav,
tw_0361_ai3.wav,
tw_0362_huann7.wav,
tw_0363_hi1.wav,
tw_0364_tschiah2.wav,
tw_0365_tschiah4.wav,
tw_0366_dlieet4.wav,
tw_0367_pi7.wav,
tw_0368_tsciu2.wav,
tw_0369_goong3.wav,
tw_0370_tschio2.wav,
tw_0371_m3.wav,
tw_0372_kiann1.wav,
tw_0373_koong1.wav,
tw_0374_sai1.wav,
tw_0375_thieen7.wav,
tw_0376_pang2.wav,
tw_0377_han7.wav,
tw_0378_ieng1.wav,
tw_0379_thai2.wav,
tw_0380_be1.wav,
tw_0381_kook4.wav,
tw_0382_thinn7.wav,
tw_0383_in7.wav,
tw_0384_kng7.wav,
tw_0385_phuann3.wav,
tw_0386_koo7.wav,
tw_0387_iann2.wav,
tw_0388_san7.wav,
tw_0389_dlim5.wav,
tw_0390_su3.wav,
tw_0391_bu3.wav,
tw_0392_soo2.wav,
tw_0393_tschiunn3.wav,
tw_0394_dliah3.wav,
tw_0395_ku7.wav,
tw_0396_tsau1.wav,
tw_0397_pih4.wav,
tw_0398_huat4.wav,
tw_0399_khau2.wav,
tw_0400_pun2.wav,
tw_0401_so3.wav,
tw_0402_sun3.wav,
tw_0403_sua3.wav,
tw_0404_tan2.wav,
tw_0405_hieet8.wav,
tw_0406_kak8.wav,
tw_0407_tsciann3.wav,
tw_0408_tscih8.wav,
tw_0409_hieng2.wav,
tw_0410_thih8.wav,
tw_0411_tscioong1.wav,
tw_0412_ah3.wav,
tw_0413_kann1.wav,
tw_0414_tso3.wav,
tw_0415_dlau3.wav,
tw_0416_bu2.wav,
tw_0417_thinn3.wav,
tw_0418_sann1.wav,
tw_0419_tam3.wav,
tw_0420_too3.wav,
tw_0421_tsun5.wav,
tw_0422_tse3.wav,
tw_0423_pat8.wav,
tw_0424_ng7.wav,
tw_0425_piah2.wav,
tw_0426_tu5.wav,
tw_0427_tso2.wav,
tw_0428_khah1.wav,
tw_0429_tsciam2.wav,
tw_0430_soo1.wav,
tw_0431_tsai7.wav,
tw_0432_giam7.wav,
tw_0433_hau7.wav,
tw_0434_scin3.wav,
tw_0435_kim7.wav,
tw_0436_ioong5.wav,
tw_0437_kuan1.wav,
tw_0438_inn7.wav,
tw_0439_tschieen7.wav,
tw_0440_kua2.wav,
tw_0441_thiann2.wav,
tw_0442_uan7.wav,
tw_0443_buan2.wav,
tw_0444_dlua7.wav,
tw_0445_tiunn5.wav,
tw_0446_to1.wav,
tw_0447_than1.wav,
tw_0448_too2.wav,
tw_0449_tsciek8.wav,
tw_0450_nng7.wav,
tw_0451_tsha7.wav,
tw_0452_hue3.wav,
tw_0453_tschiu7.wav,
tw_0454_bi3.wav,
tw_0455_thau2.wav,
tw_0456_sang3.wav,
tw_0457_guan7.wav,
tw_0458_dlau2.wav,
tw_0459_the1.wav,
tw_0460_the2.wav,
tw_0461_hiu1.wav,
tw_0462_tshap8.wav,
tw_0463_bun7.wav,
tw_0464_sciap8.wav,
tw_0465_sciap4.wav,
tw_0466_bak4.wav,
tw_0467_iu5.wav,
tw_0468_tschia1.wav,
tw_0469_ieng2.wav,
tw_0470_kai1.wav,
tw_0471_uann3.wav,
tw_0472_phoo7.wav,
tw_0473_sat8.wav,
tw_0474_sciann5.wav,
tw_0475_dlieen7.wav,
tw_0476_iann7.wav,
tw_0477_kieet8.wav,
tw_0478_tsuat8.wav,
tw_0479_phue1.wav,
tw_0480_hoong3.wav,
tw_0481_kio5.wav,
tw_0482_thih2.wav,
tw_0483_bi1.wav,
tw_0484_sut4.wav,
tw_0485_a7.wav,
tw_0486_penn3.wav,
tw_0487_kioong3.wav,
tw_0488_tscioh3.wav,
tw_0489_tscioong7.wav,
tw_0490_dlai5.wav,
tw_0491_bat8.wav,
tw_0492_khuann2.wav,
tw_0493_kue3.wav,
tw_0494_tsciah2.wav,
tw_0495_ninn3.wav,
tw_0496_khiap8.wav,
tw_0497_boo2.wav,
tw_0498_iu3.wav,
tw_0499_hook8.wav,
tw_0500_dlip4.wav,
tw_0501_pang7.wav,
tw_0502_dliam7.wav,
tw_0503_minn1.wav,
tw_0504_tiam2.wav,
tw_0505_tsuan7.wav,
tw_0506_khuan5.wav,
tw_0507_u7.wav,
tw_0508_hun7.wav,
tw_0509_kui7.wav,
tw_0510_khu1.wav,
tw_0511_khieng3.wav,
tw_0512_pau7.wav,
tw_0513_pau1.wav,
tw_0514_pai5.wav,
tw_0515_tang1.wav,
tw_0516_tioong1.wav,
tw_0517_sciu7.wav,
tw_0518_scieng1.wav,
tw_0519_hua3.wav,
tw_0520_dlau1.wav,
tw_0521_oong3.wav,
tw_0522_tsue7.wav,
tw_0523_tschi3.wav,
tw_0524_se3.wav,
tw_0525_dlieen5.wav,
tw_0526_pai3.wav,
tw_0527_pan1.wav,
tw_0528_goo3.wav,
tw_0529_tschit8.wav,
tw_0530_tsciu1.wav,
tw_0531_tui2.wav,
tw_0532_tu1.wav,
tw_0533_dlin5.wav,
tw_0534_nunna3.wav,
tw_0535_tsciam1.wav,
tw_0536_hieng1.wav,
tw_0537_dlieng5.wav,
tw_0538_kia2.wav,
tw_0539_ue7.wav,
tw_0540_hai3.wav,
tw_0541_khue3.wav,
tw_0542_kin7.wav,
tw_0543_tschieng1.wav,
tw_0544_khoo7.wav,
tw_0545_scit8.wav,
tw_0546_tschiau7.wav,
tw_0547_tsuann2.wav,
tw_0548_khoong2.wav,
tw_0549_to2.wav,
tw_0550_dlu3.wav,
tw_0551_ieng7.wav,
tw_0552_suat8.wav,
tw_0553_tsue3.wav,
tw_0554_se2.wav,
tw_0555_kai2.wav,
tw_0556_tieng2.wav,
tw_0557_hua2.wav,
tw_0558_scio1.wav,
tw_0559_dlun7.wav,
tw_0560_poh3.wav,
tw_0561_tschim1.wav,
tw_0562_sun7.wav,
tw_0563_kham2.wav,
tw_0564_tiam7.wav,
tw_0565_tiam1.wav,
tw_0566_tscieng3.wav,
tw_0567_ioong3.wav,
tw_0568_sciau7.wav,
tw_0569_dlieen1.wav,
tw_0570_ue3.wav,
tw_0571_i2.wav,
tw_0572_tshuh2.wav,
tw_0573_tshuh4.wav,
tw_0574_bi7.wav,
tw_0575_bi5.wav,
tw_0576_sua1.wav,
tw_0577_dlo7.wav,
tw_0578_thang1.wav,
tw_0579_tshau7.wav,
tw_0580_huan5.wav,
tw_0581_tun7.wav,
tw_0582_hook4.wav,
tw_0583_tau2.wav,
tw_0584_tau7.wav,
tw_0585_nannu1.wav,
tw_0586_poo7.wav,
tw_0587_tiunn7.wav,
tw_0588_hu7.wav,
tw_0589_khieen2.wav,
tw_0590_sng2.wav,
tw_0591_khap4.wav,
tw_0592_tut8.wav,
tw_0593_kam1.wav,
tw_0594_tiam3.wav,
tw_0595_suann2.wav,
tw_0596_be7.wav,
tw_0597_piek4.wav,
tw_0598_ku3.wav,
tw_0599_ho1.wav,
tw_0600_sciu2.wav,
tw_0601_tsoo1.wav,
tw_0602_dlam5.wav,
tw_0603_tschiek8.wav,
tw_0604_suan3.wav,
tw_0605_tscioh8.wav,
tw_0606_tschiu1.wav,
tw_0607_sannh2.wav,
tw_0608_su1.wav,
tw_0609_kho2.wav,
tw_0610_te5.wav,
tw_0611_monno7.wav,
tw_0612_tng5.wav,
tw_0613_hia1.wav,
tw_0614_poo1.wav,
tw_0615_tscieen7.wav,
tw_0616_tshng7.wav,
tw_0617_phang7.wav,
tw_0618_hut8.wav,
tw_0619_dlook4.wav,
tw_0620_kang3.wav,
tw_0621_sang2.wav,
tw_0622_tiann3.wav,
tw_0623_tak4.wav,
tw_0624_tshak4.wav,
tw_0625_tieen7.wav,
tw_0626_giau7.wav,
tw_0627_ha3.wav,
tw_0628_tai5.wav,
tw_0629_hieng3.wav,
tw_0630_ki7.wav,
tw_0631_pit8.wav,
tw_0632_dloong3.wav,
tw_0633_so1.wav,
tw_0634_munn4.wav,
tw_0635_tshon1.wav,
tw_0636_u2.wav,
tw_0637_tieen1.wav,
tw_0638_suann7.wav,
tw_0639_gim1.wav,
tw_0640_ju3.wav,
tw_0641_dliook4.wav,
tw_0642_hap4.wav,
tw_0643_bo5.wav,
tw_0644_scieng5.wav,
tw_0645_bi2.wav,
tw_0646_giook4.wav,
tw_0647_tsenn2.wav,
tw_0648_se1.wav,
tw_0649_kat8.wav,
tw_0650_kat4.wav,
tw_0651_phainn2.wav,
tw_0652_djzip4.wav,
tw_0653_sua7.wav,
tw_0654_bak8.wav,
tw_0655_phah2.wav,
tw_0656_khoong1.wav,
tw_0657_tsciap4.wav,
tw_0658_koo1.wav,
tw_0659_dle7.wav,
tw_0660_hi7.wav,
tw_0661_bang7.wav,
tw_0662_hut4.wav,
tw_0663_tsoo2.wav,
tw_0664_pi3.wav,
tw_0665_pieng7.wav,
tw_0666_bue2.wav,
tw_0667_kin1.wav,
tw_0668_it4.wav,
tw_0669_kut8.wav,
tw_0670_minna5.wav,
tw_0671_scip8.wav,
tw_0672_kuan7.wav,
tw_0673_tsat8.wav,
tw_0674_phui3.wav,
tw_0675_tsciek4.wav,
tw_0676_khin7.wav,
tw_0677_khiam7.wav,
tw_0678_pi1.wav,
tw_0679_kin2.wav,
tw_0680_khun2.wav,
tw_0681_tschi7.wav,
tw_0682_beh3.wav,
tw_0683_dliau7.wav,
tw_0684_kia3.wav,
tw_0685_thiap8.wav,
tw_0686_tsciah3.wav,
tw_0687_am2.wav,
tw_0688_kan1.wav,
tw_0689_kiu2.wav,
tw_0690_sci1.wav,
tw_0691_scia7.wav,
tw_0692_ui7.wav,
tw_0693_hioong7.wav,
tw_0694_tschin1.wav,
tw_0695_tsci7.wav,
tw_0696_tschi5.wav,
tw_0697_hoo7.wav,
tw_0698_kiu5.wav,
tw_0699_uah8.wav,
tw_0700_hiann7.wav,
tw_0701_ti7.wav,
tw_0702_kun3.wav,
tw_0703_poo3.wav,
tw_0704_dleh4.wav,
tw_0705_hia3.wav,
tw_0706_tshu3.wav,
tw_0707_sciunn3.wav,
tw_0708_tsai3.wav,
tw_0709_tshui3.wav,
tw_0710_thoo1.wav,
tw_0711_toh3.wav,
tw_0712_he1.wav,
tw_0713_gi1.wav,
tw_0714_gieen5.wav,
tw_0715_tsha5.wav,
tw_0716_kieng3.wav,
tw_0717_khe1.wav,
tw_0718_ua1.wav,
tw_0719_kak4.wav,
tw_0720_tiek8.wav,
tw_0721_hui3.wav,
tw_0722_nann3.wav,
tw_0723_thoo2.wav,
tw_0724_hah8.wav,
tw_0725_gau7.wav,
tw_0726_penn7.wav,
tw_0727_tu3.wav,
tw_0728_tshuan1.wav,
tw_0729_huan7.wav,
tw_0730_dlo2.wav,
tw_0731_kenn1.wav,
tw_0732_sau7.wav,
tw_0733_sciann1.wav,
tw_0734_tsciap8.wav,
tw_0735_tschiu2.wav,
tw_0736_phio3.wav,
tw_0737_ap4.wav,
tw_0738_kuan5.wav,
tw_0739_thai3.wav,
tw_0740_tsciann5.wav,
tw_0741_nann5.wav,
tw_0742_dlui7.wav,
tw_0743_hiah2.wav,
tw_0744_kun1.wav,
tw_0745_ka1.wav,
tw_0746_thiann3.wav,
tw_0747_tin3.wav,
tw_0748_put8.wav,
tw_0749_than2.wav,
tw_0750_djzit8.wav,
tw_0751_pinn7.wav,
tw_0752_khioh2.wav,
tw_0753_tshenn7.wav,
tw_0754_be5.wav,
tw_0755_kio2.wav,
tw_0756_tah4.wav,
tw_0757_khoong7.wav,
tw_0758_manni2.wav,
tw_0759_dlu7.wav,
tw_0760_ninna1.wav,
tw_0761_sciek4.wav,
tw_0762_tsciau2.wav,
tw_0763_ngenn3.wav,
tw_0764_djzin3.wav,
tw_0765_mann2.wav,
tw_0766_phieen3.wav,
tw_0767_khut8.wav,
tw_0768_sa1.wav,
tw_0769_dlah2.wav,
tw_0770_iau7.wav,
tw_0771_tschiann2.wav,
tw_0772_sciunn7.wav,
tw_0773_ku2.wav,
tw_0774_uan1.wav,
tw_0775_dluan3.wav,
tw_0776_dli7.wav,
tw_0777_tsuu2.wav,
tw_0778_hi5.wav,
tw_0779_toh2.wav,
tw_0780_khoo3.wav,
tw_0781_tschiunn7.wav,
tw_0782_bai2.wav,
tw_0783_giap8.wav,
tw_0784_iah3.wav,
tw_0785_tschiann3.wav,
tw_0786_sue2.wav,
tw_0787_sciang7.wav,
tw_0788_tieen5.wav,
tw_0789_khia3.wav,
tw_0790_ng1.wav,
tw_0791_hit4.wav,
tw_0792_ui1.wav,
tw_0793_khut4.wav,
tw_0794_bue1.wav,
tw_0795_dliu1.wav,
tw_0796_tieng1.wav,
tw_0797_ham1.wav,
tw_0798_kioong7.wav,
tw_0799_ho5.wav,
tw_0800_kap8.wav,
tw_0801_sciook8.wav,
tw_0802_hun1.wav,
tw_0803_dliu7.wav,
tw_0804_tshai2.wav,
tw_0805_kah4.wav,
tw_0806_khiau1.wav,
tw_0807_kiook8.wav,
tw_0808_beh8.wav,
tw_0809_gak4.wav,
tw_0810_kan7.wav,
tw_0811_dlioh3.wav,
tw_0812_ninna3.wav,
tw_0813_ninna7.wav,
tw_0814_tuat4.wav,
tw_0815_pue2.wav,
tw_0816_hioong5.wav,
tw_0817_tenn3.wav,
tw_0818_tsciu7.wav,
tw_0819_tsoong7.wav,
tw_0820_bun5.wav,
tw_0821_e1.wav,
tw_0822_kau1.wav,
tw_0823_kua1.wav,
tw_0824_tih2.wav,
tw_0825_tah2.wav,
tw_0826_kha1.wav,
tw_0827_san1.wav,
tw_0828_un3.wav,
tw_0829_minna7.wav,
